station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VTBS,2023-08-16 12:00:00,100.9819,13.3553,2.0,87.8,73.4,62.47,210.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.86,VTBS 161200Z 21010KT 9999 FEW020 BKN100 31/23 Q1007 NOSIG,16,8,2023,12,0
VTBS,2023-08-16 12:30:00,100.9819,13.3553,2.0,87.8,73.4,62.47,210.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,95.86,VTBS 161230Z 21010KT 9999 FEW020 BKN100 31/23 Q1007 NOSIG,16,8,2023,12,30
VTBS,2023-08-16 13:00:00,100.9819,13.3553,2.0,84.2,75.2,74.44,190.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,92.45,VTBS 161300Z 19010KT 9999 FEW020 29/24 Q1007 NOSIG,16,8,2023,13,0
VTBS,2023-08-16 13:30:00,100.9819,13.3553,2.0,84.2,75.2,74.44,190.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,92.45,VTBS 161330Z 19006KT 9999 FEW020 29/24 Q1008 NOSIG,16,8,2023,13,30
VTBS,2023-08-16 14:00:00,100.9819,13.3553,2.0,86.0,73.4,66.15,220.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,93.45,VTBS 161400Z 22005KT 9999 FEW020 30/23 Q1008 NOSIG,16,8,2023,14,0
VTBS,2023-08-16 14:30:00,100.9819,13.3553,2.0,86.0,73.4,66.15,220.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,93.45,VTBS 161430Z 22006KT 9999 FEW020 30/23 Q1008 NOSIG,16,8,2023,14,30
VTBS,2023-08-16 15:00:00,100.9819,13.3553,2.0,86.0,73.4,66.15,220.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,93.45,VTBS 161500Z 22006KT 9999 FEW020 SCT035 30/23 Q1009 NOSIG,16,8,2023,15,0
VTBS,2023-08-16 15:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,210.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,95.19,VTBS 161530Z 21006KT 9999 FEW020 SCT035 30/24 Q1009 NOSIG,16,8,2023,15,30
VTBS,2023-08-16 16:00:00,100.9819,13.3553,2.0,86.0,75.2,70.27,200.0,7.0,0.0,29.8,6.21,FEW,2000.0,HZ,95.19,VTBS 161600Z 20007KT 9999 FEW020 30/24 Q1009 NOSIG,16,8,2023,16,0
VTBS,2023-08-16 16:30:00,100.9819,13.3553,2.0,86.0,75.2,70.27,210.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,95.19,VTBS 161630Z 21006KT 9999 FEW020 SCT035 30/24 Q1009 NOSIG,16,8,2023,16,30
VTBS,2023-08-16 17:00:00,100.9819,13.3553,2.0,86.0,75.2,70.27,230.0,5.0,0.0,29.8,6.21,SCT,2500.0,HZ,95.19,VTBS 161700Z 23005KT 9999 SCT025 30/24 Q1009 NOSIG,16,8,2023,17,0
VTBS,2023-08-16 17:30:00,100.9819,13.3553,2.0,84.2,69.8,62.03,270.0,5.0,0.0,29.8,6.21,SCT,2500.0,HZ,88.43,VTBS 161730Z 27005KT 9999 SCT025 29/21 Q1009 NOSIG,16,8,2023,17,30
VTBS,2023-08-16 18:00:00,100.9819,13.3553,2.0,84.2,69.8,62.03,260.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,88.43,VTBS 161800Z 26005KT 9999 FEW020 29/21 Q1008 NOSIG,16,8,2023,18,0
VTBS,2023-08-16 18:30:00,100.9819,13.3553,2.0,84.2,69.8,62.03,260.0,3.0,0.0,29.77,6.21,FEW,2000.0,HZ,88.43,VTBS 161830Z 26003KT 9999 FEW020 29/21 Q1008 NOSIG,16,8,2023,18,30
VTBS,2023-08-16 19:00:00,100.9819,13.3553,2.0,84.2,69.8,62.03,240.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,88.43,VTBS 161900Z 24006KT 9999 FEW020 BKN070 29/21 Q1008 NOSIG,16,8,2023,19,0
VTBS,2023-08-16 19:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,260.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,86.22,VTBS 161930Z 26005KT 9999 FEW020 BKN070 28/21 Q1008 NOSIG,16,8,2023,19,30
VTBS,2023-08-16 20:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,270.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,86.22,VTBS 162000Z 27004KT 9999 FEW020 28/21 Q1007 NOSIG,16,8,2023,20,0
VTBS,2023-08-16 20:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,320.0,2.0,0.0,29.74,6.21,FEW,2000.0,HZ,86.22,VTBS 162030Z 32002KT 9999 FEW020 28/21 Q1007 NOSIG,16,8,2023,20,30
VTBS,2023-08-16 21:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,,2.0,0.0,29.74,6.21,FEW,2000.0,HZ,86.22,VTBS 162100Z VRB02KT 9999 FEW020 28/21 Q1007 NOSIG,16,8,2023,21,0
VTBS,2023-08-16 21:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,260.0,3.0,0.0,29.74,6.21,FEW,2000.0,HZ,86.22,VTBS 162130Z 26003KT 9999 FEW020 28/21 Q1007 NOSIG,16,8,2023,21,30
VTBS,2023-08-16 22:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,240.0,3.0,0.0,29.74,6.21,FEW,2000.0,HZ,86.22,VTBS 162200Z 24003KT 210V270 9999 FEW020 28/21 Q1007 NOSIG,16,8,2023,22,0
VTBS,2023-08-16 22:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,250.0,2.0,0.0,29.77,6.21,FEW,2000.0,HZ,86.22,VTBS 162230Z 25002KT 9999 FEW020 28/21 Q1008 NOSIG,16,8,2023,22,30
VTBS,2023-08-16 23:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,260.0,2.0,0.0,29.77,6.21,FEW,2000.0,HZ,86.22,VTBS 162300Z 26002KT 9999 FEW020 28/21 Q1008 NOSIG,16,8,2023,23,0
VTBS,2023-08-16 23:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,260.0,3.0,0.0,29.77,6.21,FEW,2000.0,HZ,86.22,VTBS 162330Z 26003KT 9999 FEW020 28/21 Q1008 NOSIG,16,8,2023,23,30
VTBS,2023-08-17 00:00:00,100.9819,13.3553,2.0,84.2,69.8,62.03,220.0,3.0,0.0,29.77,6.21,FEW,2000.0,HZ,88.43,VTBS 170000Z 22003KT 9999 FEW020 29/21 Q1008 NOSIG,17,8,2023,0,0
VTBS,2023-08-17 00:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,210.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,89.6,VTBS 170030Z 21005KT 9999 FEW020 29/22 Q1008 NOSIG,17,8,2023,0,30
VTBS,2023-08-17 01:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,210.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,89.6,VTBS 170100Z 21006KT 9999 FEW020 29/22 Q1009 NOSIG,17,8,2023,1,0
VTBS,2023-08-17 01:30:00,100.9819,13.3553,2.0,86.0,71.6,62.25,220.0,7.0,0.0,29.8,6.21,FEW,2000.0,HZ,91.92,VTBS 170130Z 22007KT 200V260 9999 FEW020 30/22 Q1009 NOSIG,17,8,2023,1,30
VTBS,2023-08-17 02:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,220.0,8.0,0.0,29.8,6.21,FEW,2000.0,HZ,94.18,VTBS 170200Z 22008KT 200V260 9999 FEW020 31/22 Q1009 NOSIG,17,8,2023,2,0
VTBS,2023-08-17 02:30:00,100.9819,13.3553,2.0,89.6,71.6,55.53,220.0,8.0,0.0,29.8,6.21,FEW,2000.0,HZ,96.41,VTBS 170230Z 22008KT 200V270 9999 FEW020 32/22 Q1009 NOSIG,17,8,2023,2,30
VTBS,2023-08-17 03:00:00,100.9819,13.3553,2.0,89.6,69.8,52.23,,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,94.85,VTBS 170300Z VRB06KT 9999 FEW020 SCT035 32/21 Q1009 NOSIG,17,8,2023,3,0
VTBS,2023-08-17 03:30:00,100.9819,13.3553,2.0,89.6,69.8,52.23,240.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,94.85,VTBS 170330Z 24005KT 150V290 9999 FEW020 SCT035 32/21 Q1009 NOSIG,17,8,2023,3,30
VTBS,2023-08-17 04:00:00,100.9819,13.3553,2.0,91.4,69.8,49.36,230.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,96.99,VTBS 170400Z 23005KT 160V320 9999 FEW020 SCT040 33/21 Q1009 NOSIG,17,8,2023,4,0
VTBS,2023-08-17 04:30:00,100.9819,13.3553,2.0,91.4,69.8,49.36,260.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,96.99,VTBS 170430Z 26006KT 210V310 9999 FEW020 SCT040 33/21 Q1009 NOSIG,17,8,2023,4,30
VTBS,2023-08-17 05:00:00,100.9819,13.3553,2.0,91.4,71.6,52.48,210.0,9.0,0.0,29.8,6.21,FEW,2000.0,HZ,98.64,VTBS 170500Z 21009KT 190V250 9999 FEW020 SCT040 33/22 Q1009 NOSIG,17,8,2023,5,0
VTBS,2023-08-17 05:30:00,100.9819,13.3553,2.0,91.4,71.6,52.48,210.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,98.64,VTBS 170530Z 21008KT 180V240 9999 FEW020 SCT040 33/22 Q1008 NOSIG,17,8,2023,5,30
VTBS,2023-08-17 06:00:00,100.9819,13.3553,2.0,91.4,71.6,52.48,220.0,10.0,0.0,29.77,6.21,FEW,2000.0,HZ,98.64,VTBS 170600Z 22010KT 9999 FEW020 SCT040 33/22 Q1008 NOSIG,17,8,2023,6,0
VTBS,2023-08-17 06:30:00,100.9819,13.3553,2.0,91.4,71.6,52.48,210.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,98.64,VTBS 170630Z 21010KT 9999 FEW020 SCT040 33/22 Q1007 NOSIG,17,8,2023,6,30
VTBS,2023-08-17 07:00:00,100.9819,13.3553,2.0,91.4,71.6,52.48,230.0,7.0,0.0,29.74,6.21,FEW,2000.0,HZ,98.64,VTBS 170700Z 23007KT 190V250 9999 FEW020 SCT040 33/22 Q1007 NOSIG,17,8,2023,7,0
VTBS,2023-08-17 07:30:00,100.9819,13.3553,2.0,93.2,69.8,46.67,230.0,7.0,0.0,29.71,6.21,FEW,2000.0,HZ,99.17,VTBS 170730Z 23007KT 160V310 9999 FEW020 34/21 Q1006 NOSIG,17,8,2023,7,30
VTBS,2023-08-17 08:00:00,100.9819,13.3553,2.0,93.2,71.6,49.62,230.0,7.0,0.0,29.71,6.21,FEW,2000.0,HZ,100.88,VTBS 170800Z 23007KT 170V310 9999 FEW020 34/22 Q1006 NOSIG,17,8,2023,8,0
VTBS,2023-08-17 08:30:00,100.9819,13.3553,2.0,93.2,71.6,49.62,220.0,7.0,0.0,29.68,6.21,FEW,2000.0,HZ,100.88,VTBS 170830Z 22007KT 170V280 9999 FEW020 34/22 Q1005 NOSIG,17,8,2023,8,30
VTBS,2023-08-17 09:00:00,100.9819,13.3553,2.0,93.2,71.6,49.62,200.0,8.0,0.0,29.68,6.21,FEW,2000.0,HZ,100.88,VTBS 170900Z 20008KT 9999 FEW020 34/22 Q1005 NOSIG,17,8,2023,9,0
VTBS,2023-08-17 09:30:00,100.9819,13.3553,2.0,93.2,69.8,46.67,210.0,7.0,0.0,29.68,6.21,FEW,2000.0,HZ,99.17,VTBS 170930Z 21007KT 180V250 9999 FEW020 34/21 Q1005 NOSIG,17,8,2023,9,30
VTBS,2023-08-17 10:00:00,100.9819,13.3553,2.0,89.6,71.6,55.53,190.0,13.0,0.0,29.68,6.21,FEW,2000.0,HZ,96.41,VTBS 171000Z 19013KT 9999 FEW020 32/22 Q1005 NOSIG,17,8,2023,10,0
VTBS,2023-08-17 10:30:00,100.9819,13.3553,2.0,89.6,71.6,55.53,190.0,13.0,0.0,29.68,6.21,FEW,2000.0,VCSH,96.41,VTBS 171030Z 19013KT 9999 VCSH FEW020CB SCT035 32/22 Q1005 TEMPO FM1040 TL1140 30020G30KT 4000 TSRA,17,8,2023,10,30
VTBS,2023-08-17 11:00:00,100.9819,13.3553,2.0,82.4,73.4,74.28,290.0,12.0,0.0,29.71,6.21,FEW,2000.0,TS,88.26,VTBS 171100Z 29012KT 270V330 9999 TS FEW020CB BKN030 BKN070 28/23 Q1006 TEMPO FM1110 TL1210 4000 TSRA,17,8,2023,11,0
VTBS,2023-08-17 11:30:00,100.9819,13.3553,2.0,78.8,73.4,83.55,250.0,11.0,0.0,29.74,5.59,SCT,2000.0,-TSRA,78.8,VTBS 171130Z 25011KT 9000 3000S -TSRA SCT020CB BKN030 BKN080 26/23 Q1007 RERA TEMPO TL1200 2500 +TSRA,17,8,2023,11,30
VTBS,2023-08-17 12:00:00,100.9819,13.3553,2.0,75.2,73.4,94.14,240.0,17.0,0.0,29.77,2.49,FEW,600.0,TSRA,75.2,VTBS 171200Z 24017KT 4000 TSRA FEW006 SCT020CB BKN030 BKN080 24/23 Q1008 BECMG FM1230 TL1300 7000 -TSRA,17,8,2023,12,0
VTBS,2023-08-17 12:30:00,100.9819,13.3553,2.0,77.0,73.4,88.67,220.0,11.0,0.0,29.77,5.59,FEW,2000.0,-RA,77.0,VTBS 171230Z 22011KT 9000 -RA FEW020CB BKN100 25/23 Q1008 RETS NOSIG,17,8,2023,12,30
VTBS,2023-08-17 13:00:00,100.9819,13.3553,2.0,78.8,73.4,83.55,230.0,8.0,0.0,29.77,6.21,FEW,2000.0,-RA,78.8,VTBS 171300Z 23008KT 9999 -RA FEW020 BKN100 26/23 Q1008 NOSIG,17,8,2023,13,0
VTBS,2023-08-17 13:30:00,100.9819,13.3553,2.0,78.8,73.4,83.55,250.0,7.0,0.0,29.8,6.21,FEW,2000.0,-RA,78.8,VTBS 171330Z 25007KT 9999 -RA FEW020 26/23 Q1009 NOSIG,17,8,2023,13,30
VTBS,2023-08-17 14:00:00,100.9819,13.3553,2.0,78.8,73.4,83.55,240.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,78.8,VTBS 171400Z 24005KT 210V280 9999 FEW020 26/23 Q1009 NOSIG,17,8,2023,14,0
VTBS,2023-08-17 14:30:00,100.9819,13.3553,2.0,78.8,71.6,78.62,260.0,5.0,0.0,29.8,6.21,FEW,2000.0,HZ,78.8,VTBS 171430Z 26005KT 9999 FEW020 26/22 Q1009 NOSIG,17,8,2023,14,30
VTBS,2023-08-17 15:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,260.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,84.57,VTBS 171500Z 26006KT 9999 FEW020 27/22 Q1009 NOSIG,17,8,2023,15,0
VTBS,2023-08-17 15:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,290.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,84.57,VTBS 171530Z 29006KT 240V320 9999 FEW020 27/22 Q1009 NOSIG,17,8,2023,15,30
VTBS,2023-08-17 16:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,240.0,3.0,0.0,29.8,6.21,FEW,2000.0,-RA,84.57,VTBS 171600Z 24003KT 210V270 9999 -RA FEW020 27/22 Q1009 NOSIG,17,8,2023,16,0
VTBS,2023-08-17 16:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,270.0,7.0,0.0,29.8,6.21,FEW,2000.0,-RA,84.57,VTBS 171630Z 27007KT 220V300 9999 -RA FEW020 27/22 Q1009 NOSIG,17,8,2023,16,30
VTBS,2023-08-17 17:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,270.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,84.57,VTBS 171700Z 27006KT 220V300 9999 FEW020 27/22 Q1009 NOSIG,17,8,2023,17,0
VTBS,2023-08-17 17:30:00,100.9819,13.3553,2.0,80.6,73.4,78.76,280.0,6.0,0.0,29.8,6.21,FEW,2000.0,HZ,85.32,VTBS 171730Z 28006KT 260V320 9999 FEW020 27/23 Q1009 NOSIG,17,8,2023,17,30
VTBS,2023-08-17 18:00:00,100.9819,13.3553,2.0,80.6,73.4,78.76,280.0,3.0,0.0,29.77,6.21,FEW,2000.0,HZ,85.32,VTBS 171800Z 28003KT 9999 FEW020 27/23 Q1008 NOSIG,17,8,2023,18,0
VTBS,2023-08-17 18:30:00,100.9819,13.3553,2.0,80.6,73.4,78.76,280.0,2.0,0.0,29.77,6.21,FEW,2000.0,HZ,85.32,VTBS 171830Z 28002KT 9999 FEW020 27/23 Q1008 NOSIG,17,8,2023,18,30
VTBS,2023-08-17 19:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,270.0,5.0,0.0,29.77,6.21,FEW,2000.0,HZ,84.57,VTBS 171900Z 27005KT 9999 FEW020 27/22 Q1008 NOSIG,17,8,2023,19,0
VTBS,2023-08-17 19:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,5.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 171930Z 25005KT 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,19,30
VTBS,2023-08-17 20:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172000Z 25004KT 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,20,0
VTBS,2023-08-17 20:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,3.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172030Z 25003KT 230V290 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,20,30
VTBS,2023-08-17 21:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172100Z 25004KT 220V280 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,21,0
VTBS,2023-08-17 21:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172130Z 25004KT 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,21,30
VTBS,2023-08-17 22:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,270.0,3.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172200Z 27003KT 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,22,0
VTBS,2023-08-17 22:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,260.0,4.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172230Z 26004KT 220V280 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,22,30
VTBS,2023-08-17 23:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,5.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172300Z 25005KT 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,23,0
VTBS,2023-08-17 23:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 172330Z 25006KT 200V280 9999 FEW020 27/22 Q1007 NOSIG,17,8,2023,23,30
VTBS,2023-08-18 00:00:00,100.9819,13.3553,2.0,80.6,71.6,74.11,250.0,6.0,0.0,29.74,6.21,FEW,2000.0,HZ,84.57,VTBS 180000Z 25006KT 220V280 9999 FEW020 27/22 Q1007 NOSIG,18,8,2023,0,0
VTBS,2023-08-18 00:30:00,100.9819,13.3553,2.0,82.4,71.6,69.9,260.0,6.0,0.0,29.77,6.21,FEW,2000.0,HZ,87.18,VTBS 180030Z 26006KT 220V290 9999 FEW020 28/22 Q1008 NOSIG,18,8,2023,0,30
VTBS,2023-08-18 01:00:00,100.9819,13.3553,2.0,84.2,69.8,62.03,260.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,88.43,VTBS 180100Z 26008KT 9999 FEW020 29/21 Q1008 NOSIG,18,8,2023,1,0
VTBS,2023-08-18 01:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,270.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,89.6,VTBS 180130Z 27008KT 230V300 9999 FEW020 29/22 Q1008 NOSIG,18,8,2023,1,30
VTBS,2023-08-18 02:00:00,100.9819,13.3553,2.0,86.0,71.6,62.25,260.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,91.92,VTBS 180200Z 26008KT 220V300 9999 FEW020 30/22 Q1008 NOSIG,18,8,2023,2,0
VTBS,2023-08-18 02:30:00,100.9819,13.3553,2.0,87.8,71.6,58.78,260.0,9.0,0.0,29.77,6.21,FEW,2000.0,HZ,94.18,VTBS 180230Z 26009KT 230V290 9999 FEW020 31/22 Q1008 NOSIG,18,8,2023,2,30
VTBS,2023-08-18 03:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,270.0,9.0,0.0,29.77,6.21,FEW,2000.0,HZ,94.18,VTBS 180300Z 27009KT 230V300 9999 FEW020 31/22 Q1008 NOSIG,18,8,2023,3,0
VTBS,2023-08-18 03:30:00,100.9819,13.3553,2.0,89.6,69.8,52.23,270.0,10.0,0.0,29.77,6.21,FEW,2000.0,HZ,94.85,VTBS 180330Z 27010KT 220V300 9999 FEW020 32/21 Q1008 NOSIG,18,8,2023,3,30
VTBS,2023-08-18 04:00:00,100.9819,13.3553,2.0,91.4,71.6,52.48,260.0,9.0,0.0,29.77,6.21,FEW,2000.0,HZ,98.64,VTBS 180400Z 26009KT 230V320 9999 FEW020 33/22 Q1008 NOSIG,18,8,2023,4,0
VTBS,2023-08-18 04:30:00,100.9819,13.3553,2.0,91.4,69.8,49.36,300.0,8.0,0.0,29.74,6.21,FEW,2000.0,HZ,96.99,VTBS 180430Z 30008KT 260V330 9999 FEW020 33/21 Q1007 NOSIG,18,8,2023,4,30
VTBS,2023-08-18 05:00:00,100.9819,13.3553,2.0,93.2,69.8,46.67,300.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.17,VTBS 180500Z 30010KT 260V340 9999 FEW020 34/21 Q1007 NOSIG,18,8,2023,5,0
VTBS,2023-08-18 05:30:00,100.9819,13.3553,2.0,93.2,69.8,46.67,290.0,9.0,0.0,29.74,6.21,FEW,2000.0,HZ,99.17,VTBS 180530Z 29009KT 250V330 9999 FEW020 34/21 Q1007 NOSIG,18,8,2023,5,30
VTBS,2023-08-18 06:00:00,100.9819,13.3553,2.0,93.2,69.8,46.67,,8.0,0.0,29.71,6.21,FEW,2000.0,HZ,99.17,VTBS 180600Z VRB08KT 9999 FEW020 34/21 Q1006 NOSIG,18,8,2023,6,0
VTBS,2023-08-18 06:30:00,100.9819,13.3553,2.0,95.0,69.8,44.14,310.0,8.0,0.0,29.71,6.21,FEW,2000.0,HZ,101.37,VTBS 180630Z 31008KT 270V360 9999 FEW020 35/21 Q1006 NOSIG,18,8,2023,6,30
VTBS,2023-08-18 07:00:00,100.9819,13.3553,2.0,93.2,69.8,46.67,340.0,8.0,0.0,29.68,6.21,FEW,2000.0,HZ,99.17,VTBS 180700Z 34008KT 300V360 9999 FEW020 SCT040 34/21 Q1005 NOSIG,18,8,2023,7,0
VTBS,2023-08-18 07:30:00,100.9819,13.3553,2.0,95.0,69.8,44.14,320.0,6.0,0.0,29.68,6.21,FEW,2000.0,HZ,101.37,VTBS 180730Z 32006KT 270V020 9999 FEW020 SCT040 35/21 Q1005 NOSIG,18,8,2023,7,30
VTBS,2023-08-18 08:00:00,100.9819,13.3553,2.0,95.0,71.6,46.93,330.0,5.0,0.0,29.65,6.21,FEW,2000.0,HZ,103.13,VTBS 180800Z 33005KT 270V020 9999 FEW020 SCT040 35/22 Q1004 NOSIG,18,8,2023,8,0
VTBS,2023-08-18 08:30:00,100.9819,13.3553,2.0,95.0,69.8,44.14,330.0,5.0,0.0,29.65,6.21,FEW,2000.0,HZ,101.37,VTBS 180830Z 33005KT 290V360 9999 FEW020 SCT040 35/21 Q1004 NOSIG,18,8,2023,8,30
VTBS,2023-08-18 09:00:00,100.9819,13.3553,2.0,95.0,69.8,44.14,310.0,3.0,0.0,29.65,6.21,FEW,2000.0,HZ,101.37,VTBS 180900Z 31003KT 220V360 9999 FEW020 SCT040 35/21 Q1004 NOSIG,18,8,2023,9,0
VTBS,2023-08-18 09:30:00,100.9819,13.3553,2.0,93.2,73.4,52.73,180.0,10.0,0.0,29.65,6.21,FEW,2000.0,HZ,102.82,VTBS 180930Z 18010KT 9999 FEW020 SCT040 34/23 Q1004 NOSIG,18,8,2023,9,30
VTBS,2023-08-18 10:00:00,100.9819,13.3553,2.0,91.4,73.4,55.77,180.0,9.0,0.0,29.65,6.21,FEW,2000.0,HZ,100.52,VTBS 181000Z 18009KT 9999 FEW020 SCT040 33/23 Q1004 NOSIG,18,8,2023,10,0
VTBS,2023-08-18 10:30:00,100.9819,13.3553,2.0,91.4,73.4,55.77,160.0,9.0,0.0,29.65,6.21,FEW,2000.0,HZ,100.52,VTBS 181030Z 16009KT 9999 FEW020 SCT040 33/23 Q1004 NOSIG,18,8,2023,10,30
VTBS,2023-08-18 11:00:00,100.9819,13.3553,2.0,91.4,75.2,59.24,180.0,12.0,0.0,29.65,6.21,FEW,2000.0,HZ,102.65,VTBS 181100Z 18012KT 9999 FEW020 SCT040 33/24 Q1004 NOSIG,18,8,2023,11,0
VTBS,2023-08-18 11:30:00,100.9819,13.3553,2.0,89.6,73.4,59.01,200.0,12.0,0.0,29.68,6.21,FEW,2000.0,HZ,98.2,VTBS 181130Z 20012KT 9999 FEW020 SCT040 32/23 Q1005 NOSIG,18,8,2023,11,30
VTBS,2023-08-18 12:00:00,100.9819,13.3553,2.0,87.8,75.2,66.35,210.0,13.0,0.0,29.68,6.21,FEW,2000.0,HZ,97.76,VTBS 181200Z 21013KT 9999 FEW020 SCT040 31/24 Q1005 NOSIG,18,8,2023,12,0
VTBS,2023-08-18 12:30:00,100.9819,13.3553,2.0,87.8,75.2,66.35,210.0,11.0,0.0,29.71,6.21,FEW,2000.0,HZ,97.76,VTBS 181230Z 21011KT 9999 FEW020 SCT040 31/24 Q1006 NOSIG,18,8,2023,12,30
VTBS,2023-08-18 13:00:00,100.9819,13.3553,2.0,87.8,75.2,66.35,210.0,11.0,0.0,29.71,6.21,FEW,2000.0,HZ,97.76,VTBS 181300Z 21011KT 9999 FEW020 31/24 Q1006 NOSIG,18,8,2023,13,0
VTBS,2023-08-18 13:30:00,100.9819,13.3553,2.0,87.8,75.2,66.35,210.0,10.0,0.0,29.74,6.21,FEW,2000.0,HZ,97.76,VTBS 181330Z 21010KT 9999 FEW020 31/24 Q1007 NOSIG,18,8,2023,13,30
VTBS,2023-08-18 14:00:00,100.9819,13.3553,2.0,87.8,75.2,66.35,220.0,9.0,0.0,29.74,6.21,FEW,2000.0,HZ,97.76,VTBS 181400Z 22009KT 9999 FEW020 31/24 Q1007 NOSIG,18,8,2023,14,0
VTBS,2023-08-18 14:30:00,100.9819,13.3553,2.0,87.8,77.0,70.45,220.0,8.0,0.0,29.77,6.21,FEW,2000.0,HZ,99.92,VTBS 181430Z 22008KT 9999 FEW020 SCT040 31/25 Q1008 NOSIG,18,8,2023,14,30
VTBS,2023-08-18 15:00:00,100.9819,13.3553,2.0,86.0,77.0,74.61,250.0,3.0,0.0,29.77,5.59,FEW,1500.0,-RA,97.15,VTBS 181500Z 25003KT 200V310 9000 -RA FEW015CB SCT040 30/25 Q1008 NOSIG,18,8,2023,15,0
