station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
OTHH,2022-12-28 16:00:00,51.6084,25.2746,-3.72,66.2,53.6,63.82,320.0,12.0,0.0,30.18,6.21,FEW,4000.0,HZ,66.2,OTHH 281600Z 32012KT 9999 FEW040 19/12 Q1022 NOSIG,28,12,2022,16,0
OTHH,2022-12-28 19:00:00,51.6084,25.2746,-3.72,64.4,51.8,63.6,320.0,11.0,0.0,30.21,6.21,FEW,4000.0,HZ,64.4,OTHH 281900Z 32011KT 9999 FEW040 18/11 Q1023 NOSIG,28,12,2022,19,0
OTHH,2022-12-28 23:00:00,51.6084,25.2746,-3.72,60.8,53.6,77.14,300.0,9.0,0.0,30.21,5.59,NSC,,HZ,60.8,OTHH 282300Z 30009KT 9000 NSC 16/12 Q1023 NOSIG,28,12,2022,23,0
OTHH,2022-12-29 02:00:00,51.6084,25.2746,-3.72,60.8,53.6,77.14,300.0,11.0,0.0,30.21,5.59,NSC,,HZ,60.8,OTHH 290200Z 30011KT 270V330 9000 NSC 16/12 Q1023 NOSIG,29,12,2022,2,0
OTHH,2022-12-29 03:00:00,51.6084,25.2746,-3.72,60.8,53.6,77.14,300.0,11.0,0.0,30.24,4.35,NSC,,HZ,60.8,OTHH 290300Z 30011KT 7000 NSC 16/12 Q1024 NOSIG,29,12,2022,3,0
OTHH,2022-12-29 04:00:00,51.6084,25.2746,-3.72,60.8,53.6,77.14,300.0,10.0,0.0,30.27,3.73,NSC,,HZ,60.8,OTHH 290400Z 30010KT 6000 NSC 16/12 Q1025 NOSIG,29,12,2022,4,0
OTHH,2022-12-29 05:00:00,51.6084,25.2746,-3.72,62.6,53.6,72.38,300.0,10.0,0.0,30.3,4.35,NSC,,HZ,62.6,OTHH 290500Z 30010KT 7000 NSC 17/12 Q1026 NOSIG,29,12,2022,5,0
OTHH,2022-12-29 06:00:00,51.6084,25.2746,-3.72,64.4,55.4,72.56,310.0,13.0,0.0,30.3,4.35,NSC,,HZ,64.4,OTHH 290600Z 31013KT 7000 NSC 18/13 Q1026 NOSIG,29,12,2022,6,0
OTHH,2022-12-29 07:00:00,51.6084,25.2746,-3.72,66.2,55.4,68.15,310.0,13.0,0.0,30.3,4.35,NSC,,HZ,66.2,OTHH 290700Z 31013KT 7000 NSC 19/13 Q1026 NOSIG,29,12,2022,7,0
OTHH,2022-12-29 08:00:00,51.6084,25.2746,-3.72,68.0,55.4,64.04,320.0,13.0,0.0,30.27,5.59,NSC,,HZ,68.0,OTHH 290800Z 32013KT 9000 NSC 20/13 Q1025 NOSIG,29,12,2022,8,0
OTHH,2022-12-29 09:00:00,51.6084,25.2746,-3.72,69.8,53.6,56.38,340.0,16.0,0.0,30.24,6.21,FEW,3500.0,HZ,69.8,OTHH 290900Z 34016KT 9999 FEW035 21/12 Q1024 NOSIG,29,12,2022,9,0
OTHH,2022-12-29 10:00:00,51.6084,25.2746,-3.72,71.6,51.8,49.64,340.0,15.0,0.0,30.24,6.21,FEW,3500.0,HZ,71.6,OTHH 291000Z 34015KT 9999 FEW035 22/11 Q1024 NOSIG,29,12,2022,10,0
OTHH,2022-12-29 11:00:00,51.6084,25.2746,-3.72,71.6,51.8,49.64,350.0,16.0,0.0,30.21,6.21,FEW,3500.0,HZ,71.6,OTHH 291100Z 35016KT 9999 FEW035 22/11 Q1023 NOSIG,29,12,2022,11,0
OTHH,2022-12-29 12:00:00,51.6084,25.2746,-3.72,71.6,50.0,46.43,350.0,16.0,0.0,30.21,6.21,FEW,3500.0,HZ,71.6,OTHH 291200Z 35016KT 9999 FEW035 22/10 Q1023 NOSIG,29,12,2022,12,0
OTHH,2022-12-29 14:00:00,51.6084,25.2746,-3.72,68.0,50.0,52.51,360.0,16.0,0.0,30.24,6.21,FEW,4000.0,HZ,68.0,OTHH 291400Z 36016KT 9999 FEW040 20/10 Q1024 NOSIG,29,12,2022,14,0
OTHH,2022-12-30 04:00:00,51.6084,25.2746,-3.72,62.6,51.8,67.75,290.0,7.0,0.0,30.33,4.97,NSC,,HZ,62.6,OTHH 300400Z 29007KT 8000 NSC 17/11 Q1027 NOSIG,30,12,2022,4,0
OTHH,2022-12-30 05:00:00,51.6084,25.2746,-3.72,62.6,53.6,72.38,290.0,7.0,0.0,30.33,3.73,NSC,,HZ,62.6,OTHH 300500Z 29007KT 6000 NSC 17/12 Q1027 TEMPO 5000,30,12,2022,5,0
OTHH,2022-12-30 06:00:00,51.6084,25.2746,-3.72,64.4,55.4,72.56,290.0,9.0,0.0,30.36,4.35,NSC,,HZ,64.4,OTHH 300600Z 29009KT 7000 NSC 18/13 Q1028 NOSIG,30,12,2022,6,0
OTHH,2022-12-30 07:00:00,51.6084,25.2746,-3.72,66.2,53.6,63.82,300.0,10.0,0.0,30.33,4.97,NSC,,HZ,66.2,OTHH 300700Z 30010KT 8000 NSC 19/12 Q1027 NOSIG,30,12,2022,7,0
OTHH,2022-12-30 08:00:00,51.6084,25.2746,-3.72,66.2,53.6,63.82,310.0,7.0,0.0,30.3,4.97,NSC,,HZ,66.2,OTHH 300800Z 31007KT 270V330 8000 NSC 19/12 Q1026 NOSIG,30,12,2022,8,0
OTHH,2022-12-30 09:00:00,51.6084,25.2746,-3.72,68.0,53.6,59.97,300.0,8.0,0.0,30.3,4.97,NSC,,HZ,68.0,OTHH 300900Z 30008KT 8000 NSC 20/12 Q1026 NOSIG,30,12,2022,9,0
OTHH,2022-12-31 03:00:00,51.6084,25.2746,-3.72,62.6,53.6,72.38,330.0,9.0,0.0,30.27,5.59,NSC,,HZ,62.6,OTHH 310300Z 33009KT 9000 NSC 17/12 Q1025 NOSIG,31,12,2022,3,0
OTHH,2022-12-31 04:00:00,51.6084,25.2746,-3.72,62.6,53.6,72.38,330.0,8.0,0.0,30.3,4.97,NSC,,HZ,62.6,OTHH 310400Z 33008KT 8000 NSC 17/12 Q1026 NOSIG,31,12,2022,4,0
OTHH,2022-12-31 05:00:00,51.6084,25.2746,-3.72,64.4,53.6,67.95,320.0,9.0,0.0,30.33,4.97,NSC,,HZ,64.4,OTHH 310500Z 32009KT 8000 NSC 18/12 Q1027 NOSIG,31,12,2022,5,0
OTHH,2022-12-31 06:00:00,51.6084,25.2746,-3.72,64.4,55.4,72.56,320.0,11.0,0.0,30.33,4.97,NSC,,HZ,64.4,OTHH 310600Z 32011KT 8000 NSC 18/13 Q1027 NOSIG,31,12,2022,6,0
OTHH,2022-12-31 07:00:00,51.6084,25.2746,-3.72,66.2,55.4,68.15,330.0,9.0,0.0,30.3,4.97,NSC,,HZ,66.2,OTHH 310700Z 33009KT 8000 NSC 19/13 Q1026 NOSIG,31,12,2022,7,0
OTHH,2023-01-02 03:00:00,51.6084,25.2746,-3.72,62.6,57.2,82.5,330.0,10.0,0.0,30.21,4.97,NSC,,HZ,62.6,OTHH 020300Z 33010KT 8000 NSC 17/14 Q1023 NOSIG,2,1,2023,3,0
OTHH,2023-01-02 04:00:00,51.6084,25.2746,-3.72,62.6,57.2,82.5,320.0,12.0,0.0,30.24,3.11,NSC,,HZ,62.6,OTHH 020400Z 32012KT 5000 HZ NSC 17/14 Q1024 NOSIG,2,1,2023,4,0
OTHH,2023-01-02 05:00:00,51.6084,25.2746,-3.72,64.4,57.2,77.45,320.0,11.0,0.0,30.27,3.11,NSC,,HZ,64.4,OTHH 020500Z 32011KT 5000 HZ NSC 18/14 Q1025 NOSIG,2,1,2023,5,0
OTHH,2023-01-02 06:00:00,51.6084,25.2746,-3.72,66.2,57.2,72.74,320.0,11.0,0.0,30.3,3.11,NSC,,HZ,66.2,OTHH 020600Z 32011KT 5000 HZ NSC 19/14 Q1026 NOSIG,2,1,2023,6,0
OTHH,2023-01-02 07:00:00,51.6084,25.2746,-3.72,68.0,57.2,68.35,320.0,11.0,0.0,30.3,3.11,NSC,,HZ,68.0,OTHH 020700Z 32011KT 5000 HZ NSC 20/14 Q1026 NOSIG,2,1,2023,7,0
OTHH,2023-01-02 08:00:00,51.6084,25.2746,-3.72,68.0,59.0,72.92,320.0,14.0,0.0,30.27,3.73,NSC,,HZ,68.0,OTHH 020800Z 32014KT 6000 NSC 20/15 Q1025 NOSIG,2,1,2023,8,0
OTHH,2023-01-02 09:00:00,51.6084,25.2746,-3.72,69.8,59.0,68.55,330.0,15.0,0.0,30.24,3.73,NSC,,HZ,69.8,OTHH 020900Z 33015KT 6000 NSC 21/15 Q1024 NOSIG,2,1,2023,9,0
OTHH,2023-01-02 10:00:00,51.6084,25.2746,-3.72,69.8,57.2,64.26,340.0,20.0,0.0,30.21,3.73,NSC,,HZ,69.8,OTHH 021000Z 34020KT 6000 NSC 21/14 Q1023 NOSIG,2,1,2023,10,0
OTHH,2023-01-02 11:00:00,51.6084,25.2746,-3.72,68.0,55.4,64.04,350.0,20.0,0.0,30.21,4.97,NSC,,HZ,68.0,OTHH 021100Z 35020KT 8000 NSC 20/13 Q1023 NOSIG,2,1,2023,11,0
OTHH,2023-01-02 12:00:00,51.6084,25.2746,-3.72,68.0,57.2,68.35,350.0,18.0,0.0,30.21,5.59,NSC,,HZ,68.0,OTHH 021200Z 35018KT 9000 NSC 20/14 Q1023 NOSIG,2,1,2023,12,0
OTHH,2023-01-02 13:00:00,51.6084,25.2746,-3.72,68.0,59.0,72.92,350.0,16.0,0.0,30.21,3.11,NSC,,HZ,68.0,OTHH 021300Z 35016KT 5000 HZ NSC 20/15 Q1023 NOSIG,2,1,2023,13,0
OTHH,2023-01-02 16:00:00,51.6084,25.2746,-3.72,66.2,55.4,68.15,350.0,16.0,0.0,30.3,6.21,FEW,1500.0,HZ,66.2,OTHH 021600Z 35016KT 9999 FEW015 19/13 Q1026 NOSIG,2,1,2023,16,0
OTHH,2023-01-02 21:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,8.0,0.0,30.27,3.73,NSC,,HZ,64.4,OTHH 022100Z 31008KT 280V340 6000 NSC 18/15 Q1025 TEMPO 5000 HZ,2,1,2023,21,0
OTHH,2023-01-02 23:00:00,51.6084,25.2746,-3.72,62.6,60.8,93.83,320.0,10.0,0.0,30.27,2.36,FEW,3000.0,-RA HZ,62.6,OTHH 022300Z 32010KT 3800 -RA HZ FEW030 OVC090 17/16 Q1025 TEMPO 3000,2,1,2023,23,0
OTHH,2023-01-03 00:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,340.0,12.0,0.0,30.24,1.99,FEW,3000.0,-RA HZ,62.6,OTHH 030000Z 34012KT 3200 1300 -RA HZ FEW030 OVC080 17/15 Q1024 TEMPO 3000,3,1,2023,0,0
OTHH,2023-01-03 01:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,320.0,10.0,0.0,30.27,2.17,FEW,600.0,-RA BR,62.6,OTHH 030100Z 32010KT 3500 1300 -RA BR FEW006 SCT035 OVC090 17/15 Q1025 TEMPO 3000,3,1,2023,1,0
OTHH,2023-01-03 02:00:00,51.6084,25.2746,-3.72,60.8,59.0,93.79,330.0,10.0,0.0,30.27,1.99,SCT,600.0,-RA BR,60.8,OTHH 030200Z 33010KT 3200 -RA BR SCT006 SCT035 OVC090 16/15 Q1025 TEMPO 3000,3,1,2023,2,0
OTHH,2023-01-03 03:00:00,51.6084,25.2746,-3.72,60.8,59.0,93.79,350.0,7.0,0.0,30.27,1.86,SCT,500.0,-RA BR,60.8,OTHH 030300Z 35007KT 3000 -RA BR SCT005 SCT035 OVC090 16/15 Q1025 NOSIG,3,1,2023,3,0
OTHH,2023-01-03 04:00:00,51.6084,25.2746,-3.72,60.8,59.0,93.79,350.0,11.0,0.0,30.27,1.43,SCT,600.0,-RA BR,60.8,OTHH 030400Z 35011KT 2300 -RA BR SCT006 OVC090 16/15 Q1025 NOSIG,3,1,2023,4,0
OTHH,2023-01-03 05:00:00,51.6084,25.2746,-3.72,60.8,59.0,93.79,330.0,6.0,0.0,30.3,1.55,FEW,3500.0,BR,60.8,OTHH 030500Z 33006KT 2500 BR FEW035 SCT050 BKN100 16/15 Q1026 BECMG 3000,3,1,2023,5,0
OTHH,2023-01-03 06:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,320.0,5.0,0.0,30.33,2.17,FEW,3500.0,BR,64.4,OTHH 030600Z 32005KT 290V350 3500 BR FEW035 BKN050 18/15 Q1027 BECMG 4500,3,1,2023,6,0
OTHH,2023-01-03 07:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,5.0,0.0,30.33,2.49,FEW,3500.0,-RA BR,64.4,OTHH 030700Z 31005KT 280V340 4000 -RA BR FEW035 BKN050 18/15 Q1027 NOSIG,3,1,2023,7,0
OTHH,2023-01-03 08:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,300.0,9.0,0.0,30.33,2.17,FEW,3500.0,-RA BR,64.4,OTHH 030800Z 30009KT 3500 -RA BR FEW035 BKN050 18/15 Q1027 NOSIG,3,1,2023,8,0
OTHH,2023-01-03 09:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,8.0,0.0,30.3,1.55,BKN,4000.0,-RA BR,64.4,OTHH 030900Z 31008KT 2500 -RA BR BKN040 OVC090 18/15 Q1026 TEMPO 2000,3,1,2023,9,0
OTHH,2023-01-03 10:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,310.0,9.0,0.0,30.27,1.55,SCT,4000.0,-RA BR,62.6,OTHH 031000Z 31009KT 2500 -RA BR SCT040 OVC090 17/15 Q1025 TEMPO 2000,3,1,2023,10,0
OTHH,2023-01-03 11:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,300.0,9.0,0.0,30.27,1.55,SCT,4000.0,-RA BR,62.6,OTHH 031100Z 30009KT 2500 -RA BR SCT040 OVC090 17/15 Q1025 TEMPO 2000,3,1,2023,11,0
OTHH,2023-01-03 12:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,320.0,9.0,0.0,30.24,1.55,SCT,3500.0,-RA BR,64.4,OTHH 031200Z 32009KT 2500 -RA BR SCT035 OVC090 18/15 Q1024 TEMPO 2000,3,1,2023,12,0
OTHH,2023-01-03 13:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,330.0,8.0,0.0,30.24,1.86,FEW,4000.0,BR,64.4,OTHH 031300Z 33008KT 3000 BR FEW040 BKN090 18/15 Q1024 RERA TEMPO 4000,3,1,2023,13,0
OTHH,2023-01-03 14:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,320.0,4.0,0.0,30.24,1.86,NSC,,BR,64.4,OTHH 031400Z 32004KT 3000 BR NSC 18/15 Q1024 BECMG 4000,3,1,2023,14,0
OTHH,2023-01-03 15:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,330.0,7.0,0.0,30.24,2.49,NSC,,BR,64.4,OTHH 031500Z 33007KT 4000 BR NSC 18/15 Q1024 NOSIG,3,1,2023,15,0
OTHH,2023-01-03 16:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,6.0,0.0,30.24,2.49,NSC,,BR,64.4,OTHH 031600Z 31006KT 4000 BR NSC 18/15 Q1024 NOSIG,3,1,2023,16,0
OTHH,2023-01-03 17:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,320.0,7.0,0.0,30.24,2.49,NSC,,BR,64.4,OTHH 031700Z 32007KT 4000 BR NSC 18/15 Q1024 NOSIG,3,1,2023,17,0
OTHH,2023-01-03 18:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,320.0,7.0,0.0,30.24,2.49,FEW,4000.0,BR,64.4,OTHH 031800Z 32007KT 4000 BR FEW040 BKN090 18/15 Q1024 NOSIG,3,1,2023,18,0
OTHH,2023-01-03 19:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,300.0,5.0,0.0,30.24,2.49,FEW,4000.0,BR,62.6,OTHH 031900Z 30005KT 4000 BR FEW040 BKN090 17/15 Q1024 NOSIG,3,1,2023,19,0
OTHH,2023-01-03 20:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,300.0,3.0,0.0,30.24,2.86,FEW,4000.0,HZ,62.6,OTHH 032000Z 30003KT 4600 HZ FEW040 17/15 Q1024 TEMPO 2500,3,1,2023,20,0
OTHH,2023-01-03 21:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,330.0,8.0,0.0,30.21,3.11,NSC,,HZ,62.6,OTHH 032100Z 33008KT 5000 HZ NSC 17/15 Q1023 NOSIG,3,1,2023,21,0
OTHH,2023-01-03 22:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,8.0,0.0,30.21,3.73,NSC,,HZ,64.4,OTHH 032200Z 31008KT 6000 NSC 18/15 Q1023 NOSIG,3,1,2023,22,0
OTHH,2023-01-03 23:00:00,51.6084,25.2746,-3.72,62.6,59.0,88.0,340.0,6.0,0.0,30.18,3.73,NSC,,HZ,62.6,OTHH 032300Z 34006KT 6000 NSC 17/15 Q1022 NOSIG,3,1,2023,23,0
OTHH,2023-01-04 00:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,360.0,7.0,0.0,30.15,3.11,FEW,3000.0,-RA HZ,64.4,OTHH 040000Z 36007KT 5000 -RA HZ FEW030 BKN100 18/15 Q1021 NOSIG,4,1,2023,0,0
OTHH,2023-01-04 01:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,340.0,6.0,0.0,30.15,2.8,NSC,,HZ,64.4,OTHH 040100Z 34006KT 4500 HZ NSC 18/16 Q1021 TEMPO -RA,4,1,2023,1,0
OTHH,2023-01-04 02:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,330.0,6.0,0.0,30.15,3.11,NSC,,HZ,64.4,OTHH 040200Z 33006KT 5000 HZ NSC 18/16 Q1021 TEMPO -RA,4,1,2023,2,0
OTHH,2023-01-04 03:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,310.0,4.0,0.0,30.15,3.11,NSC,,HZ,64.4,OTHH 040300Z 31004KT 5000 HZ NSC 18/15 Q1021 NOSIG,4,1,2023,3,0
OTHH,2023-01-04 04:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,320.0,2.0,0.0,30.18,2.17,NSC,,BR,64.4,OTHH 040400Z 32002KT 3500 BR NSC 18/16 Q1022 TEMPO 3000,4,1,2023,4,0
OTHH,2023-01-04 05:00:00,51.6084,25.2746,-3.72,66.2,62.6,88.18,320.0,4.0,0.0,30.21,2.17,NSC,,BR,66.2,OTHH 040500Z 32004KT 3500 BR NSC 19/17 Q1023 TEMPO 3000,4,1,2023,5,0
OTHH,2023-01-04 06:00:00,51.6084,25.2746,-3.72,66.2,62.6,88.18,340.0,5.0,0.0,30.21,2.49,FEW,3000.0,BR,66.2,OTHH 040600Z 34005KT 4000 BR FEW030 19/17 Q1023 NOSIG,4,1,2023,6,0
OTHH,2023-01-04 07:00:00,51.6084,25.2746,-3.72,69.8,62.6,77.9,320.0,6.0,0.0,30.21,3.73,NSC,,HZ,69.8,OTHH 040700Z 32006KT 6000 NSC 21/17 Q1023 NOSIG,4,1,2023,7,0
OTHH,2023-01-04 08:00:00,51.6084,25.2746,-3.72,69.8,62.6,77.9,360.0,7.0,0.0,30.18,4.35,NSC,,HZ,69.8,OTHH 040800Z 36007KT 7000 NSC 21/17 Q1022 NOSIG,4,1,2023,8,0
OTHH,2023-01-04 09:00:00,51.6084,25.2746,-3.72,68.0,64.4,88.26,350.0,12.0,0.0,30.15,6.21,FEW,3000.0,HZ,68.0,OTHH 040900Z 35012KT 9999 FEW030 20/18 Q1021 NOSIG,4,1,2023,9,0
OTHH,2023-01-04 10:00:00,51.6084,25.2746,-3.72,68.0,60.8,77.75,20.0,7.0,0.0,30.12,6.21,FEW,3000.0,HZ,68.0,OTHH 041000Z 02007KT 9999 FEW030 20/16 Q1020 NOSIG,4,1,2023,10,0
OTHH,2023-01-04 11:00:00,51.6084,25.2746,-3.72,69.8,62.6,77.9,70.0,10.0,0.0,30.06,6.21,FEW,3000.0,-RA,69.8,OTHH 041100Z 07010KT 9999 -RA FEW030 21/17 Q1018 NOSIG,4,1,2023,11,0
OTHH,2023-01-04 12:00:00,51.6084,25.2746,-3.72,69.8,60.8,73.09,60.0,10.0,0.0,30.06,6.21,SCT,2700.0,HZ,69.8,OTHH 041200Z 06010KT 9999 SCT027 21/16 Q1018 NOSIG,4,1,2023,12,0
OTHH,2023-01-04 13:00:00,51.6084,25.2746,-3.72,71.6,64.4,78.04,70.0,9.0,0.0,30.06,6.21,SCT,3000.0,HZ,71.6,OTHH 041300Z 07009KT 9999 SCT030 22/18 Q1018 NOSIG,4,1,2023,13,0
OTHH,2023-01-04 14:00:00,51.6084,25.2746,-3.72,69.8,64.4,82.98,80.0,9.0,0.0,30.06,6.21,FEW,3000.0,HZ,69.8,OTHH 041400Z 08009KT 9999 FEW030 21/18 Q1018 NOSIG,4,1,2023,14,0
OTHH,2023-01-05 00:00:00,51.6084,25.2746,-3.72,69.8,64.4,82.98,100.0,6.0,0.0,30.03,6.21,FEW,4000.0,HZ,69.8,OTHH 050000Z 10006KT 060V140 9999 FEW040 SCT100 BKN220 21/18 Q1017 RERA NOSIG,5,1,2023,0,0
OTHH,2023-01-05 03:00:00,51.6084,25.2746,-3.72,68.0,64.4,88.26,310.0,4.0,0.0,30.09,6.21,FEW,4000.0,HZ,68.0,OTHH 050300Z 31004KT 9999 FEW040 SCT100 BKN120 20/18 Q1019 RERA NOSIG,5,1,2023,3,0
OTHH,2023-01-05 04:00:00,51.6084,25.2746,-3.72,66.2,64.4,93.92,320.0,3.0,0.0,30.09,6.21,FEW,3500.0,-RA,66.2,OTHH 050400Z 32003KT 290V360 9999 -RA FEW035 19/18 Q1019 NOSIG,5,1,2023,4,0
OTHH,2023-01-05 05:00:00,51.6084,25.2746,-3.72,68.0,64.4,88.26,340.0,6.0,0.0,30.12,6.21,FEW,3500.0,HZ,68.0,OTHH 050500Z 34006KT 9999 FEW035 20/18 Q1020 RERA NOSIG,5,1,2023,5,0
OTHH,2023-01-05 06:00:00,51.6084,25.2746,-3.72,68.0,64.4,88.26,10.0,8.0,0.0,30.12,6.21,FEW,4000.0,HZ,68.0,OTHH 050600Z 01008KT 310V040 9999 FEW040 20/18 Q1020 NOSIG,5,1,2023,6,0
OTHH,2023-01-05 07:00:00,51.6084,25.2746,-3.72,68.0,64.4,88.26,360.0,8.0,0.0,30.12,6.21,FEW,4000.0,HZ,68.0,OTHH 050700Z 36008KT 9999 FEW040 20/18 Q1020 NOSIG,5,1,2023,7,0
OTHH,2023-01-05 08:00:00,51.6084,25.2746,-3.72,68.0,62.6,82.86,360.0,8.0,0.0,30.09,6.21,FEW,4000.0,HZ,68.0,OTHH 050800Z 36008KT 9999 FEW040 20/17 Q1019 NOSIG,5,1,2023,8,0
OTHH,2023-01-05 09:00:00,51.6084,25.2746,-3.72,69.8,60.8,73.09,350.0,7.0,0.0,30.09,6.21,FEW,4000.0,HZ,69.8,OTHH 050900Z 35007KT 9999 FEW040 21/16 Q1019 NOSIG,5,1,2023,9,0
OTHH,2023-01-05 10:00:00,51.6084,25.2746,-3.72,69.8,59.0,68.55,10.0,9.0,0.0,30.06,6.21,FEW,4000.0,HZ,69.8,OTHH 051000Z 01009KT 9999 FEW040 21/15 Q1018 NOSIG,5,1,2023,10,0
OTHH,2023-01-05 11:00:00,51.6084,25.2746,-3.72,69.8,62.6,77.9,360.0,8.0,0.0,30.03,6.21,FEW,4000.0,HZ,69.8,OTHH 051100Z 36008KT 9999 FEW040 21/17 Q1017 NOSIG,5,1,2023,11,0
OTHH,2023-01-05 12:00:00,51.6084,25.2746,-3.72,69.8,64.4,82.98,350.0,9.0,0.0,30.03,6.21,FEW,2500.0,HZ,69.8,OTHH 051200Z 35009KT 9999 FEW025 SCT090 BKN150 21/18 Q1017 NOSIG,5,1,2023,12,0
OTHH,2023-01-05 13:00:00,51.6084,25.2746,-3.72,69.8,62.6,77.9,360.0,13.0,0.0,30.03,6.21,FEW,2500.0,HZ,69.8,OTHH 051300Z 36013KT 320V030 9999 FEW025 SCT100 BKN150 21/17 Q1017 NOSIG,5,1,2023,13,0
OTHH,2023-01-05 14:00:00,51.6084,25.2746,-3.72,69.8,64.4,82.98,360.0,11.0,0.0,30.06,6.21,FEW,3000.0,-RA,69.8,OTHH 051400Z 36011KT 9999 -RA FEW030 BKN090 21/18 Q1018 NOSIG,5,1,2023,14,0
OTHH,2023-01-05 16:00:00,51.6084,25.2746,-3.72,68.0,62.6,82.86,350.0,16.0,0.0,30.12,6.21,FEW,1500.0,HZ,68.0,OTHH 051600Z 35016KT 9999 FEW015 BKN080 20/17 Q1020 NOSIG,5,1,2023,16,0
OTHH,2023-01-05 20:00:00,51.6084,25.2746,-3.72,66.2,60.8,82.74,360.0,15.0,0.0,30.12,6.21,FEW,4000.0,HZ,66.2,OTHH 052000Z 36015KT 9999 FEW040 BKN120 19/16 Q1020 NOSIG,5,1,2023,20,0
OTHH,2023-01-05 21:00:00,51.6084,25.2746,-3.72,66.2,60.8,82.74,360.0,11.0,0.0,30.12,6.21,FEW,4000.0,HZ,66.2,OTHH 052100Z 36011KT 9999 FEW040 BKN100 19/16 Q1020 NOSIG,5,1,2023,21,0
OTHH,2023-01-05 22:00:00,51.6084,25.2746,-3.72,66.2,60.8,82.74,350.0,9.0,0.0,30.09,6.21,FEW,3500.0,HZ,66.2,OTHH 052200Z 35009KT 9999 FEW035 BKN100 19/16 Q1019 NOSIG,5,1,2023,22,0
OTHH,2023-01-05 23:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,340.0,12.0,0.0,30.09,6.21,FEW,3000.0,-RA,64.4,OTHH 052300Z 34012KT 9999 -RA FEW030TCU BKN090 18/16 Q1019 NOSIG,5,1,2023,23,0
OTHH,2023-01-06 00:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,330.0,9.0,0.0,30.09,4.97,FEW,3000.0,-RA,64.4,OTHH 060000Z 33009KT 8000 -RA FEW030 OVC080 18/16 Q1019 NOSIG,6,1,2023,0,0
OTHH,2023-01-06 01:00:00,51.6084,25.2746,-3.72,62.6,60.8,93.83,330.0,9.0,0.0,30.09,6.21,SCT,2500.0,-RA,62.6,OTHH 060100Z 33009KT 9999 -RA SCT025 OVC080 17/16 Q1019 NOSIG,6,1,2023,1,0
OTHH,2023-01-06 02:00:00,51.6084,25.2746,-3.72,64.4,59.0,82.62,10.0,12.0,0.0,30.09,6.21,SCT,2500.0,HZ,64.4,OTHH 060200Z 01012KT 9999 SCT025 OVC080 18/15 Q1019 RERA NOSIG,6,1,2023,2,0
OTHH,2023-01-06 03:00:00,51.6084,25.2746,-3.72,64.4,60.8,88.09,340.0,7.0,0.0,30.12,6.21,SCT,3000.0,-RA,64.4,OTHH 060300Z 34007KT 9999 -RA SCT030 OVC080 18/16 Q1020 NOSIG,6,1,2023,3,0
OTHH,2023-01-06 04:00:00,51.6084,25.2746,-3.72,60.8,59.0,93.79,300.0,11.0,0.0,30.21,2.17,SCT,700.0,RA,60.8,OTHH 060400Z 30011KT 3500 RA SCT007 BKN015 16/15 Q1023 TEMPO TSRA SCT007 BKN015 FEW030CB,6,1,2023,4,0
OTHH,2023-01-06 05:00:00,51.6084,25.2746,-3.72,62.6,60.8,93.83,20.0,6.0,0.0,30.18,6.21,FEW,800.0,HZ,62.6,OTHH 060500Z 02006KT 350V050 9999 FEW008 SCT040 BKN090 17/16 Q1022 NOSIG,6,1,2023,5,0
OTHH,2023-01-06 06:00:00,51.6084,25.2746,-3.72,62.6,60.8,93.83,340.0,11.0,0.0,30.18,6.21,SCT,800.0,HZ,62.6,OTHH 060600Z 34011KT 9999 SCT008 BKN035 BKN090 17/16 Q1022 NOSIG,6,1,2023,6,0
